eZ80L92AZ050xx,,,
Pin,Type,Name,Side
1,bidirectional,ADDR0,LEFT
2,bidirectional,ADDR1,LEFT
3,bidirectional,ADDR2,LEFT
4,bidirectional,ADDR3,LEFT
5,bidirectional,ADDR4,LEFT
6,bidirectional,ADDR5,LEFT
7,pwr,VDD,LEFT
8,gnd,VSS,LEFT
9,bidirectional,ADDR6,LEFT
10,bidirectional,ADDR7,LEFT
11,bidirectional,ADDR8,LEFT
12,bidirectional,ADDR9,LEFT
13,bidirectional,ADDR10,LEFT
14,bidirectional,ADDR11,LEFT
15,bidirectional,ADDR12,LEFT
16,bidirectional,ADDR13,LEFT
17,bidirectional,ADDR14,LEFT
18,pwr,VDD,LEFT
19,gnd,VSS,LEFT
20,bidirectional,ADDR15,LEFT
21,bidirectional,ADDR16,LEFT
22,bidirectional,ADDR17,LEFT
23,bidirectional,ADDR18,LEFT
24,bidirectional,ADDR19,LEFT
25,bidirectional,ADDR20,LEFT
26,bidirectional,ADDR21,BOTTOM
27,bidirectional,ADDR22,BOTTOM
28,bidirectional,ADDR23,BOTTOM
29,outout,~CS0,BOTTOM
30,outout,~CS1,BOTTOM
31,outout,~CS2,BOTTOM
32,outout,~CS3,BOTTOM
33,pwr,VDD,BOTTOM
34,gnd,VSS,BOTTOM
35,bidirectional,DATA0,BOTTOM
36,bidirectional,DATA1,BOTTOM
37,bidirectional,DATA2,BOTTOM
38,bidirectional,DATA3,BOTTOM
39,bidirectional,DATA4,BOTTOM
40,bidirectional,DATA5,BOTTOM
41,bidirectional,DATA6,BOTTOM
42,bidirectional,DATA7,BOTTOM
43,pwr,VDD,BOTTOM
44,gnd,VSS,BOTTOM
45,bidirectional,~IORQ,BOTTOM
46,bidirectional,~MREQ,BOTTOM
47,output,~RD,BOTTOM
48,output,~WR,BOTTOM
49,output,~INSTRD,BOTTOM
50,input,~WAIT,BOTTOM
51,input,~RESET,RIGHT
52,input,~NMI,RIGHT
53,input,~BUSREQ,RIGHT
54,output,~BUSACK,RIGHT
55,output,~HALT_SLP,RIGHT
56,pwr,VDD,RIGHT
57,gnd,VSS,RIGHT
58,input,RTC_XIN,RIGHT
59,bidirectional,RTC_XOUT,RIGHT
60,pwr,RTC_VDD,RIGHT
61,gnd,VSS,RIGHT
62,input,TMS,RIGHT
63,input,TCK,RIGHT
64,output,TRIGOUT,RIGHT
65,bidirectional,TDI,RIGHT
66,output,TDO,RIGHT
67,pwr,VDD,RIGHT
68,bidirectional,PD0/TxD0/IR_TXD,RIGHT
69,bidirectional,PD1/RxD0/IR_RXD,RIGHT
70,bidirectional,PD2/~RTS0,RIGHT
71,bidirectional,PD3/~CTS0,RIGHT
72,bidirectional,PD4/~DTR0,RIGHT
73,bidirectional,PD5/~DSR0,RIGHT
74,bidirectional,PD6/~DCD0,RIGHT
75,bidirectional,PD7/~RI0,RIGHT
76,bidirectional,PC0/TxD1,TOP
77,bidirectional,PC1/RxD1,TOP
78,bidirectional,PC2/~RTS1,TOP
79,bidirectional,PC3/~CTS1,TOP
80,bidirectional,PC4/~DTR1,TOP
81,bidirectional,PC5/~DSR1,TOP
82,bidirectional,PC6/~DCD1,TOP
83,bidirectional,PC7/~RI1,TOP
84,pwr,VSS,TOP
85,input,XIN,TOP
86,output,XOUT,TOP
87,pwr,VDD,TOP
88,bidirectional,PB0/T0_IN,TOP
89,bidirectional,PB1/T1_IN,TOP
90,bidirectional,PB2/~SS,TOP
91,bidirectional,PB3/SCK,TOP
92,bidirectional,PB4/T4_OUT,TOP
93,bidirectional,PB5/T5_OUT,TOP
94,bidirectional,PB6/MISO,TOP
95,bidirectional,PB7/MOSI,TOP
96,pwr,VDD,TOP
97,gnd,VSS,TOP
98,bidirectional,SDA,TOP
99,bidirectional,SCL,TOP
100,output,PHI,TOP
